магистраль;0;0;0;0;0;0;0;1;3;0;NOUN;4
автотрасса;0;0;0;0;0;0;0;1;0;0;NOUN;1
потянуть;0;0;0;0;0;0;0;1;0;0;INFN;1
принципиальность;0;0;0;0;0;0;0;1;0;0;NOUN;1
отработать;0;0;0;0;0;0;0;1;2;1;INFN;4
раздельный;0;0;0;0;0;0;0;1;0;0;ADJF;1
импортёр;0;0;0;0;0;0;0;1;1;0;NOUN;2
упаковка;0;0;0;0;0;0;0;1;1;0;NOUN;2
загрязнитель;0;0;0;0;0;0;0;1;1;0;NOUN;2
загрязнение;0;0;0;0;0;0;0;1;0;0;NOUN;1
генетика;0;0;0;0;0;0;0;1;0;0;NOUN;1
экспериментальный;0;0;0;0;0;0;0;1;0;0;ADJF;1
неудачный;0;0;0;0;0;0;0;1;0;0;ADJF;1
охват;0;0;0;0;0;0;0;1;1;0;NOUN;2
швейцария;0;0;0;0;0;0;0;1;0;0;NOUN;1
немногий;0;0;0;0;0;0;0;1;0;0;ADJF;1
мессенджер;0;0;0;0;0;0;0;1;0;0;NOUN;1
почтовый;0;0;0;0;0;0;0;1;0;0;ADJF;1
трафик;0;0;0;0;0;0;0;1;0;0;NOUN;1
святой;0;0;0;0;0;0;0;1;0;0;ADJF;1
праздник;0;0;0;0;0;0;0;1;0;0;NOUN;1
чтить;0;0;0;0;0;0;0;1;0;0;INFN;1
подвиг;0;0;0;0;0;0;0;1;0;1;NOUN;2
дань;0;0;0;0;0;0;0;1;0;0;NOUN;1
героический;0;0;0;0;0;0;0;1;0;1;ADJF;2
вдохновлять;0;0;0;0;0;0;0;1;0;2;INFN;3
ложь;0;0;0;0;0;0;0;1;0;2;NOUN;3
зараза;0;0;0;0;0;0;0;1;0;0;NOUN;1
расползаться;0;0;0;0;0;0;0;1;0;0;INFN;1
враньё;0;0;0;0;0;0;0;1;0;0;NOUN;1
переиначить;0;0;0;0;0;0;0;1;0;0;INFN;1
противопоставить;0;0;0;0;0;0;0;1;0;0;INFN;1
архивный;0;0;0;0;0;0;0;1;0;0;ADJF;1
фотоматериал;0;0;0;0;0;0;0;1;0;0;NOUN;1
победительница;0;0;0;0;0;0;0;1;0;0;NOUN;1
неуправляемый;0;0;0;0;0;0;0;1;0;0;ADJF;1
перерастать;0;0;0;0;0;0;0;1;0;0;INFN;1
мудрость;0;0;0;0;0;0;0;1;0;0;NOUN;1
осознание;0;0;0;0;0;0;0;1;0;1;NOUN;2
основательница;0;0;0;0;0;0;0;1;0;0;NOUN;1
почивать;0;0;0;0;0;0;0;1;0;0;INFN;1
лавр;0;0;0;0;0;0;0;1;0;0;NOUN;1
расслабляться;0;0;0;0;0;0;0;1;0;0;INFN;1
анализировать;0;0;0;0;0;0;0;1;0;0;INFN;1
неотделимый;0;0;0;0;0;0;0;1;0;0;ADJF;1
пресс;0;0;0;0;0;0;0;1;0;0;NOUN;1
конференция;0;0;0;0;0;0;0;1;0;1;NOUN;2
очаг;0;0;0;0;0;0;0;1;0;1;NOUN;2
нерешённый;0;0;0;0;0;0;0;1;1;0;ADJF;2
1993;0;0;0;0;0;0;0;1;0;0;0;1
высказывание;0;0;0;0;0;0;0;1;0;0;NOUN;1
покончить;0;0;0;0;0;0;0;1;0;1;INFN;2
властный;0;0;0;0;0;0;0;1;0;0;ADJF;1
узурпировать;0;0;0;0;0;0;0;1;0;0;INFN;1
олигархический;0;0;0;0;0;0;0;1;0;0;ADJF;1
клан;0;0;0;0;0;0;0;1;0;0;NOUN;1
противоречить;0;0;0;0;0;0;0;1;0;1;INFN;2
миссия;0;0;0;0;0;0;0;1;1;0;NOUN;2
служение;0;0;0;0;0;0;0;1;1;0;NOUN;2
полутон;0;0;0;0;0;0;0;1;0;0;NOUN;1
допущение;0;0;0;0;0;0;0;1;0;0;NOUN;1
предъявляться;0;0;0;0;0;0;0;1;0;0;INFN;1
разделённость;0;0;0;0;0;0;0;1;0;0;NOUN;1
запутанность;0;0;0;0;0;0;0;1;0;0;NOUN;1
отрицательно;0;0;0;0;0;0;0;1;0;0;ADVB;1
предусмотренный;0;0;0;0;0;0;0;1;0;0;ADJF;1
сторонник;0;0;0;0;0;0;0;1;0;0;NOUN;1
поаплодировать;0;0;0;0;0;0;0;1;0;0;INFN;1
дослушать;0;0;0;0;0;0;0;1;0;0;INFN;1
бóльшуя;0;0;0;0;0;0;0;1;0;0;NOUN;1
бо́льшуя;0;0;0;0;0;0;0;1;0;0;NOUN;1
112;0;0;0;0;0;0;0;1;0;0;0;1
доверить;0;0;0;0;0;0;0;1;0;0;INFN;1
вица;0;0;0;0;0;0;0;1;0;1;NOUN;2
премьер;0;0;0;0;0;0;0;1;0;1;NOUN;2
назначить;0;0;0;0;0;0;0;1;1;0;INFN;2
зрелость;0;0;0;0;0;0;0;1;0;0;NOUN;1
отстранять;0;0;0;0;0;0;0;1;0;0;INFN;1
зам;0;0;0;0;0;0;0;1;0;0;NOUN;1
ненадлежащий;0;0;0;0;0;0;0;1;0;0;ADJF;1
утрата;0;0;0;0;0;0;0;1;0;0;NOUN;1
подотчётный;0;0;0;0;0;0;0;1;0;0;ADJF;1
назначаться;0;0;0;0;0;0;0;1;0;0;INFN;1
беспристрастность;0;0;0;0;0;0;0;1;0;0;NOUN;1
доморощенный;0;0;0;0;0;0;0;1;0;0;ADJF;1
бóльшать;0;0;0;0;0;0;0;1;0;0;INFN;1
седьмой;0;0;0;0;0;0;0;1;0;0;ADJF;1
первостепенный;0;0;0;0;0;0;0;1;0;0;ADJF;1
закреплять;0;0;0;0;0;0;0;1;0;0;INFN;1
подчинение;0;0;0;0;0;0;0;1;0;0;NOUN;1
отрешать;0;0;0;0;0;0;0;1;0;0;INFN;1
порочить;0;0;0;0;0;0;0;1;0;0;INFN;1
свидетельствующий;0;0;0;0;0;0;0;1;0;0;ADJF;1
невозможность;0;0;0;0;0;0;0;1;0;0;NOUN;1
конституционность;0;0;0;0;0;0;0;1;0;0;NOUN;1
высказать;0;0;0;0;0;0;0;1;0;0;INFN;1
ресурсный;0;0;0;0;0;0;0;1;0;0;ADJF;1
задумываться;0;0;0;0;0;0;0;1;0;2;INFN;3
представляться;0;0;0;0;0;0;0;1;0;0;INFN;1
несовместимый;0;0;0;0;0;0;0;1;0;0;ADJF;1
легко;0;0;0;0;0;0;0;1;0;1;ADVB;2
сменяемость;0;0;0;0;0;0;0;1;0;0;NOUN;1
эволюция;0;0;0;0;0;0;0;1;0;0;NOUN;1
безошибочный;0;0;0;0;0;0;0;1;0;0;ADJF;1
голосование;0;0;0;0;0;0;0;1;0;0;NOUN;1
наступить;0;0;0;0;0;0;0;1;0;0;INFN;1
эпидемия;0;0;0;0;0;0;0;0;15;0;NOUN;15
инфекция;0;0;0;0;0;0;0;0;5;0;NOUN;5
накопить;0;0;0;0;0;0;0;0;5;2;INFN;7
коронавирус;0;0;0;0;0;0;0;0;4;0;NOUN;4
вакцина;0;0;0;0;0;0;0;0;3;0;NOUN;3
завод;0;0;0;0;0;0;0;0;3;3;NOUN;6
сдавать;0;0;0;0;0;0;0;0;3;0;INFN;3
эпидемиологический;0;0;0;0;0;0;0;0;3;0;ADJF;3
курорт;0;0;0;0;0;0;0;0;3;1;NOUN;4
поездка;0;0;0;0;0;0;0;0;3;0;NOUN;3
больничный;0;0;0;0;0;0;0;0;3;0;ADJF;3
алименты;0;0;0;0;0;0;0;0;3;0;NOUN;3
задолженность;0;0;0;0;0;0;0;0;3;0;NOUN;3
заражение;0;0;0;0;0;0;0;0;2;0;NOUN;2
пандемия;0;0;0;0;0;0;0;0;2;2;NOUN;4
прививка;0;0;0;0;0;0;0;0;2;0;NOUN;2
пропустить;0;0;0;0;0;0;0;0;2;0;INFN;2
путёвка;0;0;0;0;0;0;0;0;2;0;NOUN;2
взыскание;0;0;0;0;0;0;0;0;2;0;NOUN;2
директивный;0;0;0;0;0;0;0;0;2;0;ADJF;2
5650;0;0;0;0;0;0;0;0;2;0;0;2
рожать;0;0;0;0;0;0;0;0;2;0;INFN;2
красный;0;0;0;0;0;0;0;0;2;0;ADJF;2
фармацевтика;0;0;0;0;0;0;0;0;2;1;NOUN;3
климатический;0;0;0;0;0;0;0;0;2;0;ADJF;2
вред;0;0;0;0;0;0;0;0;2;2;NOUN;4
поощрять;0;0;0;0;0;0;0;0;2;2;INFN;4
дивиденд;0;0;0;0;0;0;0;0;2;0;NOUN;2
2029;0;0;0;0;0;0;0;0;2;0;0;2
грубый;0;0;0;0;0;0;0;0;2;0;ADJF;2
рф;0;0;0;0;0;0;0;0;2;0;NOUN;2
заём;0;0;0;0;0;0;0;0;2;0;NOUN;2
кузбасс;0;0;0;0;0;0;0;0;2;0;NOUN;2
домохозяйство;0;0;0;0;0;0;0;0;2;0;NOUN;2
опорный;0;0;0;0;0;0;0;0;2;0;ADJF;2
цеплять;0;0;0;0;0;0;0;0;2;0;INFN;2
киплинг;0;0;0;0;0;0;0;0;2;0;NOUN;2
посвятить;0;0;0;0;0;0;0;0;1;0;INFN;1
неизвестный;0;0;0;0;0;0;0;0;1;0;ADJF;1
срочный;0;0;0;0;0;0;0;0;1;0;ADJF;1
госпитализация;0;0;0;0;0;0;0;0;1;0;NOUN;1
сообщать;0;0;0;0;0;0;0;0;1;0;INFN;1
кислород;0;0;0;0;0;0;0;0;1;0;NOUN;1
реанимация;0;0;0;0;0;0;0;0;1;0;NOUN;1
ивл;0;0;0;0;0;0;0;0;1;0;0;1
респиратор;0;0;0;0;0;0;0;0;1;0;NOUN;1
поштучно;0;0;0;0;0;0;0;0;1;0;ADVB;1
крупа;0;0;0;0;0;0;0;0;1;0;NOUN;1
масло;0;0;0;0;0;0;0;0;1;1;NOUN;2
сахар;0;0;0;0;0;0;0;0;1;0;NOUN;1
солидарно;0;0;0;0;0;0;0;0;1;0;ADVB;1
сплотиться;0;0;0;0;0;0;0;0;1;0;INFN;1
280;0;0;0;0;0;0;0;0;1;0;0;1
койка;0;0;0;0;0;0;0;0;1;0;NOUN;1
коронавирусный;0;0;0;0;0;0;0;0;1;0;ADJF;1
перечисление;0;0;0;0;0;0;0;0;1;0;NOUN;1
непрерывно;0;0;0;0;0;0;0;0;1;0;ADVB;1
приехать;0;0;0;0;0;0;0;0;1;0;INFN;1
коммунарка;0;0;0;0;0;0;0;0;1;0;NOUN;1
рисковать;0;0;0;0;0;0;0;0;1;2;INFN;3
сжатый;0;0;0;0;0;0;0;0;1;0;ADJF;1
самоотверженность;0;0;0;0;0;0;0;0;1;0;NOUN;1
интернат;0;0;0;0;0;0;0;0;1;0;NOUN;1
престарелый;0;0;0;0;0;0;0;0;1;0;ADJF;1
подопечный;0;0;0;0;0;0;0;0;1;0;ADJF;1
слеза;0;0;0;0;0;0;0;0;1;1;NOUN;2
признательность;0;0;0;0;0;0;0;0;1;0;NOUN;1
воспитанник;0;0;0;0;0;0;0;0;1;0;NOUN;1
верность;0;0;0;0;0;0;0;0;1;0;NOUN;1
выдержка;0;0;0;0;0;0;0;0;1;0;NOUN;1
изматывать;0;0;0;0;0;0;0;0;1;0;INFN;1
предосторожность;0;0;0;0;0;0;0;0;1;0;NOUN;1
заслон;0;0;0;0;0;0;0;0;1;0;NOUN;1
выражаться;0;0;0;0;0;0;0;0;1;1;INFN;2
конфессия;0;0;0;0;0;0;0;0;1;0;NOUN;1
низко;0;0;0;0;0;0;0;0;1;0;ADVB;1
поклониться;0;0;0;0;0;0;0;0;1;0;INFN;1
дружба;0;0;0;0;0;0;0;0;1;0;NOUN;1
взаимовыручка;0;0;0;0;0;0;0;0;1;1;NOUN;2
совпасть;0;0;0;0;0;0;0;0;1;0;INFN;1
чрезвычайный;0;0;0;0;0;0;0;0;1;0;ADJF;1
констатировать;0;0;0;0;0;0;0;0;1;0;INFN;1
неутешительный;0;0;0;0;0;0;0;0;1;0;ADJF;1
нерадостный;0;0;0;0;0;0;0;0;1;0;ADJF;1
драматично;0;0;0;0;0;0;0;0;1;0;ADVB;1
затормозить;0;0;0;0;0;0;0;0;1;0;INFN;1
бдительность;0;0;0;0;0;0;0;0;1;0;NOUN;1
рекомендация;0;0;0;0;0;0;0;0;1;0;NOUN;1
вакцинация;0;0;0;0;0;0;0;0;1;0;NOUN;1
ежедневный;0;0;0;0;0;0;0;0;1;1;ADJF;2
осень;0;0;0;0;0;0;0;0;1;0;NOUN;1
заблокировать;0;0;0;0;0;0;0;0;1;1;INFN;2
смертельно;0;0;0;0;0;0;0;0;1;0;ADVB;1
переболеть;0;0;0;0;0;0;0;0;1;0;INFN;1
лечить;0;0;0;0;0;0;0;0;1;0;INFN;1
пиковый;0;0;0;0;0;0;0;0;1;0;ADJF;1
распознать;0;0;0;0;0;0;0;0;1;0;INFN;1
прицельно;0;0;0;0;0;0;0;0;1;0;ADVB;1
бить;0;0;0;0;0;0;0;0;1;0;INFN;1
сосуд;0;0;0;0;0;0;0;0;1;0;NOUN;1
преждевременный;0;0;0;0;0;0;0;0;1;0;ADJF;1
злокачественный;0;0;0;0;0;0;0;0;1;0;ADJF;1
новообразование;0;0;0;0;0;0;0;0;1;0;NOUN;1
дыхание;0;0;0;0;0;0;0;0;1;0;NOUN;1
гепатит;0;0;0;0;0;0;0;0;1;0;NOUN;1
c;0;0;0;0;0;0;0;0;1;0;0;1
санаторий;0;0;0;0;0;0;0;0;1;0;NOUN;1
университетский;0;0;0;0;0;0;0;0;1;0;ADJF;1
кампус;0;0;0;0;0;0;0;0;1;0;NOUN;1
отправиться;0;0;0;0;0;0;0;0;1;0;INFN;1
путешествовать;0;0;0;0;0;0;0;0;1;0;INFN;1
поощрить;0;0;0;0;0;0;0;0;1;0;INFN;1
частичный;0;0;0;0;0;0;0;0;1;0;ADJF;1
каникулярный;0;0;0;0;0;0;0;0;1;0;ADJF;1
направляться;0;0;0;0;0;0;0;0;1;1;INFN;2
учредить;0;0;0;0;0;0;0;0;1;0;INFN;1
ослаблять;0;0;0;0;0;0;0;0;1;0;INFN;1
диагностик;0;0;0;0;0;0;0;0;1;0;NOUN;1
рецепт;0;0;0;0;0;0;0;0;1;0;NOUN;1
поработать;0;0;0;0;0;0;0;0;1;0;INFN;1
оформляться;0;0;0;0;0;0;0;0;1;0;INFN;1
выплачиваться;0;0;0;0;0;0;0;0;1;0;INFN;1
беготня;0;0;0;0;0;0;0;0;1;0;NOUN;1
сутки;0;0;0;0;0;0;0;0;1;0;NOUN;1
преимущественно;0;0;0;0;0;0;0;0;1;0;ADVB;1
обивать;0;0;0;0;0;0;0;0;1;0;INFN;1
межведомственный;0;0;0;0;0;0;0;0;1;1;ADJF;2
съедать;0;0;0;0;0;0;0;0;1;0;INFN;1
неотложный;0;0;0;0;0;0;0;0;1;0;ADJF;1
насыщение;0;0;0;0;0;0;0;0;1;0;NOUN;1
тень;0;0;0;0;0;0;0;0;1;0;NOUN;1
плетень;0;0;0;0;0;0;0;0;1;0;NOUN;1
дифференцировать;0;0;0;0;0;0;0;0;1;0;INFN;1
папа;0;0;0;0;0;0;0;0;1;0;NOUN;1
извинить;0;0;0;0;0;0;0;0;1;2;INFN;3
развести;0;0;0;0;0;0;0;0;1;0;INFN;1
вырастить;0;0;0;0;0;0;0;0;1;1;INFN;2
беременность;0;0;0;0;0;0;0;0;1;0;NOUN;1
6350;0;0;0;0;0;0;0;0;1;0;0;1
640;0;0;0;0;0;0;0;0;1;0;0;1
первоклашка;0;0;0;0;0;0;0;0;1;0;NOUN;1
диплом;0;0;0;0;0;0;0;0;1;1;NOUN;2
ординатор;0;0;0;0;0;0;0;0;1;0;NOUN;1
медвуз;0;0;0;0;0;0;0;0;1;0;NOUN;1
экстраординарный;0;0;0;0;0;0;0;0;1;0;ADJF;1
уютный;0;0;0;0;0;0;0;0;1;0;ADJF;1
1300;0;0;0;0;0;0;0;0;1;1;0;2
вели;0;0;0;0;0;0;0;0;1;2;NOUN;3
исправить;0;0;0;0;0;0;0;0;1;0;INFN;1
куратор;0;0;0;0;0;0;0;0;1;0;NOUN;1
помощник;0;0;0;0;0;0;0;0;1;0;NOUN;1
увлекательный;0;0;0;0;0;0;0;0;1;0;ADJF;1
современник;0;0;0;0;0;0;0;0;1;0;NOUN;1
познакомиться;0;0;0;0;0;0;0;0;1;0;INFN;1
удивление;0;0;0;0;0;0;0;0;1;0;NOUN;1
пропускать;0;0;0;0;0;0;0;0;1;0;INFN;1
сталинградский;0;0;0;0;0;0;0;0;1;0;ADJF;1
битва;0;0;0;0;0;0;0;0;1;0;NOUN;1
комментировать;0;0;0;0;0;0;0;0;1;0;INFN;1
перезапустить;0;0;0;0;0;0;0;0;1;0;INFN;1
конкурсный;0;0;0;0;0;0;0;0;1;0;ADJF;1
профинансировать;0;0;0;0;0;0;0;0;1;0;INFN;1
лабораторный;0;0;0;0;0;0;0;0;1;0;ADJF;1
россиянин;0;0;0;0;0;0;0;0;1;0;NOUN;1
630;0;0;0;0;0;0;0;0;1;0;0;1
иллюстрация;0;0;0;0;0;0;0;0;1;0;NOUN;1
биологический;0;0;0;0;0;0;0;0;1;0;ADJF;1
субстанция;0;0;0;0;0;0;0;0;1;0;NOUN;1
антибиотик;0;0;0;0;0;0;0;0;1;0;NOUN;1
тест;0;0;0;0;0;0;0;0;1;0;NOUN;1
водородный;0;0;0;0;0;0;0;0;1;0;ADJF;1
накопитель;0;0;0;0;0;0;0;0;1;0;NOUN;1
адаптировать;0;0;0;0;0;0;0;0;1;0;INFN;1
углеродный;0;0;0;0;0;0;0;0;1;0;ADJF;1
эмиссия;0;0;0;0;0;0;0;0;1;0;NOUN;1
парниковый;0;0;0;0;0;0;0;0;1;0;ADJF;1
грозить;0;0;0;0;0;0;0;0;1;0;INFN;1
норильск;0;0;0;0;0;0;0;0;1;0;NOUN;1
усолье;0;0;0;0;0;0;0;0;1;0;NOUN;1
сибирский;0;0;0;0;0;0;0;0;1;0;ADJF;1
возникновение;0;0;0;0;0;0;0;0;1;1;NOUN;2
рекультивация;0;0;0;0;0;0;0;0;1;0;NOUN;1
промплощадка;0;0;0;0;0;0;0;0;1;0;NOUN;1
росприроднадзор;0;0;0;0;0;0;0;0;1;0;NOUN;1
возложить;0;0;0;0;0;0;0;0;1;0;INFN;1
окрасить;0;0;0;0;0;0;0;0;1;0;INFN;1
окрашивать;0;0;0;0;0;0;0;0;1;0;INFN;1
алюминиевый;0;0;0;0;0;0;0;0;1;0;ADJF;1
братск;0;0;0;0;0;0;0;0;1;0;NOUN;1
иркутск;0;0;0;0;0;0;0;0;1;1;NOUN;2
ограничиваться;0;0;0;0;0;0;0;0;1;0;INFN;1
постараться;0;0;0;0;0;0;0;0;1;0;INFN;1
пересмотр;0;0;0;0;0;0;0;0;1;3;NOUN;4
сбыт;0;0;0;0;0;0;0;0;1;1;NOUN;2
списать;0;0;0;0;0;0;0;0;1;0;INFN;1
утиль;0;0;0;0;0;0;0;0;1;0;NOUN;1
ненужный;0;0;0;0;0;0;0;0;1;0;ADJF;1
осязаемый;0;0;0;0;0;0;0;0;1;0;ADJF;1
созидатель;0;0;0;0;0;0;0;0;1;0;NOUN;1
настраивать;0;0;0;0;0;0;0;0;1;0;INFN;1
фабрика;0;0;0;0;0;0;0;0;1;0;NOUN;1
донастройка;0;0;0;0;0;0;0;0;1;1;NOUN;2
протокол;0;0;0;0;0;0;0;0;1;0;NOUN;1
лдпр;0;0;0;0;0;0;0;0;1;0;NOUN;1
кпрф;0;0;0;0;0;0;0;0;1;0;NOUN;1
самодостаточный;0;0;0;0;0;0;0;0;1;1;ADJF;2
поощряться;0;0;0;0;0;0;0;0;1;0;INFN;1
долговой;0;0;0;0;0;0;0;0;1;0;NOUN;1
тщательно;0;0;0;0;0;0;0;0;1;0;ADVB;1
пролонгировать;0;0;0;0;0;0;0;0;1;0;INFN;1
самодостаточность;0;0;0;0;0;0;0;0;1;0;NOUN;1
проигрыш;0;0;0;0;0;0;0;0;1;0;NOUN;1
картинка;0;0;0;0;0;0;0;0;1;1;NOUN;2
перерабатывать;0;0;0;0;0;0;0;0;1;0;INFN;1
справляться;0;0;0;0;0;0;0;0;1;0;INFN;1
отбрасывать;0;0;0;0;0;0;0;0;1;0;INFN;1
корзина;0;0;0;0;0;0;0;0;1;0;NOUN;1
ямало;0;0;0;0;0;0;0;0;1;0;ADVB;1
ненецкий;0;0;0;0;0;0;0;0;1;0;ADJF;1
широтный;0;0;0;0;0;0;0;0;1;0;ADJF;1
прорабатываться;0;0;0;0;0;0;0;0;1;0;INFN;1
новгород;0;0;0;0;0;0;0;0;1;0;NOUN;1
миллионник;0;0;0;0;0;0;0;0;1;0;NOUN;1
метрополитен;0;0;0;0;0;0;0;0;1;0;NOUN;1
пошаговый;0;0;0;0;0;0;0;0;1;0;ADJF;1
проектирование;0;0;0;0;0;0;0;0;1;0;NOUN;1
энергоэффективный;0;0;0;0;0;0;0;0;1;0;ADJF;1
исчезнуть;0;0;0;0;0;0;0;0;1;0;INFN;1
функционировать;0;0;0;0;0;0;0;0;1;0;INFN;1
тула;0;0;0;0;0;0;0;0;1;0;NOUN;1
сахалинский;0;0;0;0;0;0;0;0;1;0;ADJF;1
газовый;0;0;0;0;0;0;0;0;1;0;ADJF;1
газа;0;0;0;0;0;0;0;0;1;0;NOUN;1
труба;0;0;0;0;0;0;0;0;1;0;NOUN;1
газификация;0;0;0;0;0;0;0;0;1;1;NOUN;2
подводка;0;0;0;0;0;0;0;0;1;0;NOUN;1
непосредственно;0;0;0;0;0;0;0;0;1;2;ADVB;3
закорючка;0;0;0;0;0;0;0;0;1;0;NOUN;1
запятая;0;0;0;0;0;0;0;0;1;0;NOUN;1
проверить;0;0;0;0;0;0;0;0;1;1;INFN;2
мособлгаз;0;0;0;0;0;0;0;0;1;0;NOUN;1
возобновлять;0;0;0;0;0;0;0;0;1;0;INFN;1
уголь;0;0;0;0;0;0;0;0;1;0;NOUN;1
сетевой;0;0;0;0;0;0;0;0;1;0;ADJF;1
камчатка;0;0;0;0;0;0;0;0;1;0;NOUN;1
локальный;0;0;0;0;0;0;0;0;1;2;ADJF;3
газопринимать;0;0;0;0;0;0;0;0;1;0;INFN;1
автомагистраль;0;0;0;0;0;0;0;0;1;1;NOUN;2
кольцевой;0;0;0;0;0;0;0;0;1;0;ADJF;1
автотранспорт;0;0;0;0;0;0;0;0;1;0;NOUN;1
пролетать;0;0;0;0;0;0;0;0;1;0;INFN;1
тянуть;0;0;0;0;0;0;0;0;1;1;INFN;2
гостиница;0;0;0;0;0;0;0;0;1;0;NOUN;1
шерегеш;0;0;0;0;0;0;0;0;1;0;NOUN;1
горнолыжный;0;0;0;0;0;0;0;0;1;0;ADJF;1
яхтенный;0;0;0;0;0;0;0;0;1;0;ADJF;1
балаклавский;0;0;0;0;0;0;0;0;1;0;ADJF;1
бухта;0;0;0;0;0;0;0;0;1;0;NOUN;1
туриндустрия;0;0;0;0;0;0;0;0;1;0;NOUN;1
кластер;0;0;0;0;0;0;0;0;1;2;NOUN;3
обустроить;0;0;0;0;0;0;0;0;1;0;INFN;1
золотой;0;0;0;0;0;0;0;0;1;0;ADJF;1
кольцо;0;0;0;0;0;0;0;0;1;0;NOUN;1
таруса;0;0;0;0;0;0;0;0;1;0;NOUN;1
палех;0;0;0;0;0;0;0;0;1;0;NOUN;1
мур;0;0;0;0;0;0;0;0;1;0;NOUN;1
гороховец;0;0;0;0;0;0;0;0;1;0;NOUN;1
тутаев;0;0;0;0;0;0;0;0;1;0;NOUN;1
боровск;0;0;0;0;0;0;0;0;1;0;NOUN;1
здравница;0;0;0;0;0;0;0;0;1;0;NOUN;1
русс;0;0;0;0;0;0;0;0;1;0;NOUN;1
минеральный;0;0;0;0;0;0;0;0;1;0;ADJF;1
жемчужина;0;0;0;0;0;0;0;0;1;0;NOUN;1
кисловодский;0;0;0;0;0;0;0;0;1;0;ADJF;1
радушный;0;0;0;0;0;0;0;0;1;0;ADJF;1
эгоистичный;0;0;0;0;0;0;0;0;1;0;ADJF;1
отстоять;0;0;0;0;0;0;0;0;1;0;INFN;1
перерождаться;0;0;0;0;0;0;0;0;1;0;INFN;1
нечто;0;0;0;0;0;0;0;0;1;0;NPRO;1
вопиять;0;0;0;0;0;0;0;0;1;0;INFN;1
осуждение;0;0;0;0;0;0;0;0;1;0;NOUN;1
мадурый;0;0;0;0;0;0;0;0;1;0;ADJF;1
венесуэла;0;0;0;0;0;0;0;0;1;0;NOUN;1
убить;0;0;0;0;0;0;0;0;1;0;INFN;1
лукашенко;0;0;0;0;0;0;0;0;1;0;NOUN;1
григориевич;0;0;0;0;0;0;0;0;1;0;NOUN;1
задержать;0;0;0;0;0;0;0;0;1;0;INFN;1
заговор;0;0;0;0;0;0;0;0;1;0;NOUN;1
блокада;0;0;0;0;0;0;0;0;1;2;NOUN;3
минск;0;0;0;0;0;0;0;0;1;0;NOUN;1
отключение;0;0;0;0;0;0;0;0;1;0;NOUN;1
энергосистема;0;0;0;0;0;0;0;0;1;0;NOUN;1
массировать;0;0;0;0;0;0;0;0;1;0;INFN;1
кибератака;0;0;0;0;0;0;0;0;1;0;NOUN;1
рубильник;0;0;0;0;0;0;0;0;1;0;NOUN;1
недаром;0;0;0;0;0;0;0;0;1;0;ADVB;1
упорно;0;0;0;0;0;0;0;0;1;0;ADVB;1
кибербезопасность;0;0;0;0;0;0;0;0;1;0;NOUN;1
пренеприличный;0;0;0;0;0;0;0;0;1;0;ADJF;1
обычай;0;0;0;0;0;0;0;0;1;0;NOUN;1
сдержанно;0;0;0;0;0;0;0;0;1;0;ADVB;1
ирония;0;0;0;0;0;0;0;0;1;0;NOUN;1
шерхан;0;0;0;0;0;0;0;0;1;0;NOUN;1
крутиться;0;0;0;0;0;0;0;0;1;0;INFN;1
подвывать;0;0;0;0;0;0;0;0;1;0;INFN;1
задобрить;0;0;0;0;0;0;0;0;1;0;INFN;1
суверен;0;0;0;0;0;0;0;0;1;0;NOUN;1
писатель;0;0;0;0;0;0;0;0;1;0;NOUN;1
мягко;0;0;0;0;0;0;0;0;1;0;ADVB;1
воспринимать;0;0;0;0;0;0;0;0;1;0;INFN;1
намерение;0;0;0;0;0;0;0;0;1;0;NOUN;1
безразличие;0;0;0;0;0;0;0;0;1;0;NOUN;1
намеренный;0;0;0;0;0;0;0;0;1;0;ADJF;1
сжечь;0;0;0;0;0;0;0;0;1;0;INFN;1
провокация;0;0;0;0;0;0;0;0;1;0;NOUN;1
жалеть;0;0;0;0;0;0;0;0;1;1;INFN;2
76;0;0;0;0;0;0;0;0;1;0;0;1
88;0;0;0;0;0;0;0;0;1;0;0;1
укомплектовать;0;0;0;0;0;0;0;0;1;0;INFN;1
авиакомплекс;0;0;0;0;0;0;0;0;1;0;NOUN;1
настоятельно;0;0;0;0;0;0;0;0;1;0;ADVB;1
бесконфликтный;0;0;0;0;0;0;0;0;1;0;ADJF;1
сосуществование;0;0;0;0;0;0;0;0;1;0;NOUN;1
уравнение;0;0;0;0;0;0;0;0;1;0;NOUN;1
охватывать;0;0;0;0;0;0;0;0;1;0;INFN;1
бомбардировщик;0;0;0;0;0;0;0;0;1;0;NOUN;1
выдвинуть;0;0;0;0;0;0;0;0;1;0;INFN;1
межгосударственный;0;0;0;0;0;0;0;0;1;0;ADJF;1
урегулирование;0;0;0;0;0;0;0;0;1;0;NOUN;1
нагорный;0;0;0;0;0;0;0;0;1;0;ADJF;1
карабах;0;0;0;0;0;0;0;0;1;0;NOUN;1
латинский;0;0;0;0;0;0;0;0;1;0;ADJF;1
умозрительный;0;0;0;0;0;0;0;0;1;0;ADJF;1
сугубо;0;0;0;0;0;0;0;0;1;0;ADVB;1
выступление;0;0;0;0;0;0;0;0;1;3;NOUN;4
донбасс;0;0;0;0;0;0;0;0;0;13;NOUN;13
элита;0;0;0;0;0;0;0;0;0;7;NOUN;7
